specification,month,horizon_years,asset,nominal_cumulative_pct,real_cumulative_pct,window,sample
unconditional_same_eligible_months,1949-11,1,Money,16.29906076,12.04421708,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-11,1,Other,31.27889586,26.47600942,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-11,3,MKT,81.83463588,61.46425142,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-11,3,CASH,4.349334681,-7.340605772,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-11,3,NoDur,25.69387491,11.61277016,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-11,3,Durbl,131.4268917,105.5008368,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-11,3,Manuf,94.07966526,72.33750718,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-11,3,Enrgy,126.1191727,100.7877255,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-11,3,Chems,89.1624837,67.97118261,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-11,3,BusEq,101.2067195,78.66613904,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-11,3,Telcm,35.56578057,20.37875607,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-11,3,Utils,59.57257004,41.6961375,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-11,3,Shops,42.27419342,26.33564571,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-11,3,Hlth,49.80193764,33.02007951,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-11,3,Money,83.05579122,62.54860442,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-11,3,Other,89.67742115,68.42843317,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-11,5,MKT,168.805177,137.8895704,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-11,5,CASH,7.256799086,-5.078934341,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-11,5,NoDur,57.48428288,39.37182615,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-11,5,Durbl,238.9303252,199.949541,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-11,5,Manuf,230.239009,192.2578235,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-11,5,Enrgy,233.5348051,195.1745662,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-11,5,Chems,184.1640994,151.4820447,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-11,5,BusEq,275.5561263,232.3629647,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-11,5,Telcm,73.26175255,53.33471006,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-11,5,Utils,115.9361514,91.10107495,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-11,5,Shops,92.04728067,69.95969201,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-11,5,Hlth,88.55653992,66.87042555,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-11,5,Money,182.7413875,150.2229606,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-11,5,Other,159.5606407,129.7082594,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,1,MKT,30.06678408,22.93341762,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,1,CASH,1.216728561,-4.334389058,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,1,NoDur,9.542185983,3.534468017,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,1,Durbl,39.15581015,31.52396628,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,1,Manuf,44.23631375,36.32583537,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,1,Enrgy,50.09545394,41.86363761,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,1,Chems,40.25573003,32.56356229,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,1,BusEq,21.92278134,15.23606355,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,1,Telcm,9.870974344,3.84522435,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,1,Utils,5.554447357,-0.2345675698,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,1,Shops,18.42798369,11.93293414,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,1,Hlth,17.40434349,10.96543434,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,1,Money,14.4697358,8.191771905,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,1,Other,38.18059644,30.60223707,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,3,MKT,78.13677291,57.46196961,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,3,CASH,4.422313534,-7.697086389,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,3,NoDur,21.24707306,7.174967989,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,3,Durbl,128.7127708,102.1680464,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,3,Manuf,87.91523103,66.10552619,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,3,Enrgy,133.858537,106.7165878,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,3,Chems,81.46452974,60.40350232,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,3,BusEq,88.41575996,66.54796304,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,3,Telcm,34.63158046,19.00605072,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,3,Utils,57.6561537,39.35835975,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,3,Shops,37.54891958,21.58479937,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,3,Hlth,35.10007345,19.42016976,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,3,Money,79.45226288,58.62478198,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,3,Other,82.90007587,61.67243696,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,5,MKT,169.6736913,137.8407117,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,5,CASH,7.246083051,-5.413521822,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,5,NoDur,56.2861143,37.83769737,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,5,Durbl,235.7065905,196.0789168,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,5,Manuf,234.6945901,195.1863755,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,5,Enrgy,251.318489,209.8479464,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,5,Chems,178.2076808,145.367327,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,5,BusEq,250.6598238,209.2670317,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,5,Telcm,73.26175255,52.8094874,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,5,Utils,116.5426548,90.9814001,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,5,Shops,87.44679705,65.32009258,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,5,Hlth,84.09930751,62.36774936,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,5,Money,182.4218154,149.0840143,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1949-12,5,Other,167.2892539,135.7377394,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,1,MKT,35.22907712,25.26539019,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,1,CASH,1.257178847,-6.203456474,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,1,NoDur,13.05419254,4.724352505,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,1,Durbl,49.19601045,38.20323899,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,1,Manuf,50.05580833,38.99968691,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,1,Enrgy,60.59533723,48.76266266,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,1,Chems,45.44368989,34.72738965,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,1,BusEq,26.69226348,17.35756952,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,1,Telcm,9.881760813,1.78566575,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,1,Utils,6.8770573,-0.9976510195,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,1,Shops,22.20145325,13.19764247,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,1,Hlth,19.77427087,10.94929504,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,1,Money,15.00995282,6.536012245,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,1,Other,43.32455538,32.7643931,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,3,MKT,74.68919021,54.16452184,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,3,CASH,4.495343427,-7.782074926,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,3,NoDur,22.19197972,7.835339458,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,3,Durbl,123.7061008,97.42231341,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,3,Manuf,84.82024282,63.10525182,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,3,Enrgy,128.3504447,101.5209818,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,3,Chems,80.33082631,59.14330805,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,3,BusEq,74.1933398,53.72693013,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,3,Telcm,33.49489129,17.81024378,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,3,Utils,53.3557497,35.33760043,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,3,Shops,38.08306355,21.85934024,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,3,Hlth,26.838462,11.93589495,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,3,Money,76.47050765,55.73654786,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,3,Other,78.93127299,57.90819174,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,5,MKT,166.7329525,134.2507177,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,5,CASH,7.235368086,-5.823552346,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,5,NoDur,54.60561845,35.77803847,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,5,Durbl,231.3236538,190.9756855,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,5,Manuf,230.9761238,190.670477,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,5,Enrgy,255.0668292,211.8274619,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,5,Chems,168.2480444,135.5813046,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,5,BusEq,245.7655022,203.6588329,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,5,Telcm,71.45871448,50.57879632,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,5,Utils,111.7630627,85.97495723,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,5,Shops,89.89183642,66.76716751,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,5,Hlth,76.92187557,55.37666398,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,5,Money,178.145642,144.2735915,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-01,5,Other,160.7674889,129.011717,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,1,MKT,35.13587996,23.52141408,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,1,CASH,1.26729546,-7.436281618,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,1,NoDur,13.52651683,3.769301677,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,1,Durbl,48.21550125,35.47688674,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,1,Manuf,47.08165005,34.44048617,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,1,Enrgy,63.01734614,49.00656378,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,1,Chems,47.25383459,34.59787204,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,1,BusEq,23.65683875,13.02895714,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,1,Telcm,13.64782553,3.880184315,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,1,Utils,7.638973822,-1.61222718,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,1,Shops,23.14486327,12.5609842,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,1,Hlth,19.22193661,8.975219643,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,1,Money,13.68672122,3.915737054,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,1,Other,41.39392127,29.24159819,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,3,MKT,71.76537783,52.51525275,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,3,CASH,4.547544118,-7.16932995,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,3,NoDur,23.71132692,9.846725411,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,3,Durbl,113.6310024,89.68890434,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,3,Manuf,80.70590818,60.45379812,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,3,Enrgy,130.3478797,104.5322843,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,3,Chems,73.59781047,54.14232062,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,3,BusEq,68.79134365,49.87452515,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,3,Telcm,32.08912351,17.28560384,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,3,Utils,50.52525784,33.65555989,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,3,Shops,34.73657671,19.63635112,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,3,Hlth,27.02513556,12.78914819,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,3,Money,70.22587788,51.14828795,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,3,Other,78.16355749,58.19637429,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,5,MKT,170.7771462,138.3686958,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,5,CASH,7.235368086,-5.599290063,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,5,NoDur,56.15890279,37.46874328,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,5,Durbl,216.8180371,178.8990998,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,5,Manuf,235.9527224,195.7436158,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,5,Enrgy,265.6695688,221.9037479,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,5,Chems,176.8858222,143.746244,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,5,BusEq,249.2061212,207.4107577,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,5,Telcm,77.13085355,55.93062835,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,5,Utils,114.3273811,88.6752225,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,5,Shops,87.98048499,65.48170211,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,5,Hlth,78.55361187,57.18310127,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,5,Money,174.3269549,141.4936393,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-02,5,Other,171.7477204,139.2231051,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-03,1,MKT,30.58957618,19.28661441,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-03,1,CASH,1.277412073,-7.48848449,extended_CPI_overlap,monthly_pool
unconditional_same_eligible_months,1950-03,1,NoDur,10.99178016,1.385072754,extended_CPI_overlap,monthly_pool
